lat,lon,name,address,station_id,rental_uris.ios,rental_uris.web,rental_uris.android,parking_hoop,parking_type,contact_phone,vehicle_capacity,is_charging_station
35.2808941,139.6523861,京急逸見駅前駐輪場,神奈川県横須賀市東逸見町2-4前,7071,https://www.hellocycling.jp/app/port/detail/7071?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7071?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7071?referrer=odpt,false,street_parking,+8105038218282,5,false
35.2058002,139.6741777,京急長沢駐輪場,神奈川県横須賀市長沢1-450-1,7072,https://www.hellocycling.jp/app/port/detail/7072?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7072?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7072?referrer=odpt,false,street_parking,+8105038218282,3,false
35.598379952349,139.60362017155,ディアレイシャス溝の口,神奈川県川崎市高津区下作延4-18-41,7073,https://www.hellocycling.jp/app/port/detail/7073?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7073?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7073?referrer=odpt,false,street_parking,+8105038218282,5,false
35.62942,139.5633351,いなげや川崎登戸店,神奈川県川崎市多摩区中野島2325－1,7074,https://www.hellocycling.jp/app/port/detail/7074?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7074?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7074?referrer=odpt,false,street_parking,+8105038218282,10,false
35.353290694145,139.49149082288,江ノ電大鋸駐車場,神奈川県藤沢市大鋸字丸山970,7077,https://www.hellocycling.jp/app/port/detail/7077?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7077?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7077?referrer=odpt,false,street_parking,+8105038218282,3,false
35.341139813054,139.48803452947,藤沢商工会館ミナパーク,神奈川県藤沢市藤沢607-1,7078,https://www.hellocycling.jp/app/port/detail/7078?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7078?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7078?referrer=odpt,false,street_parking,+8105038218282,7,false
35.338307948778,139.48653233953,キップホテル湘南藤沢,神奈川県藤沢市南藤沢22-17,7079,https://www.hellocycling.jp/app/port/detail/7079?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7079?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7079?referrer=odpt,false,street_parking,+8105038218282,3,false
35.354474256643,139.532996768,相鉄フレッサイン　鎌倉大船駅笠間口,神奈川県藤沢市大船1-26-5,7080,https://www.hellocycling.jp/app/port/detail/7080?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7080?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7080?referrer=odpt,false,street_parking,+8105038218282,6,false
35.3522174,139.5325794,相鉄フレッサイン　鎌倉大船駅東口,神奈川県鎌倉市大船1-22-3,7081,https://www.hellocycling.jp/app/port/detail/7081?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7081?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7081?referrer=odpt,false,street_parking,+8105038218282,6,false
35.606868,140.1135604,新宿公民館,千葉県千葉市中央区新宿２－１６－１４,7082,https://www.hellocycling.jp/app/port/detail/7082?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7082?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7082?referrer=odpt,false,street_parking,+8105038218282,4,false
35.5806403,140.1364772,宮崎公民館,千葉県千葉市中央区宮崎２－５－２２,7083,https://www.hellocycling.jp/app/port/detail/7083?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7083?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7083?referrer=odpt,false,street_parking,+8105038218282,5,false
35.6253696,140.1176913,都賀公民館,千葉県千葉市稲毛区作草部２－８－５３ ,7084,https://www.hellocycling.jp/app/port/detail/7084?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7084?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7084?referrer=odpt,false,street_parking,+8105038218282,3,false
35.6682028,140.039057,幕張本郷公民館,千葉県千葉市花見川区幕張本郷２－１９－３３,7085,https://www.hellocycling.jp/app/port/detail/7085?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7085?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7085?referrer=odpt,false,street_parking,+8105038218282,4,false
35.6673247,140.0239411,香澄近隣公園,千葉県習志野市香澄４丁目４,7086,https://www.hellocycling.jp/app/port/detail/7086?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7086?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7086?referrer=odpt,false,street_parking,+8105038218282,7,false
35.617017,140.122004,東千葉駅第2自転車駐車場(西側),千葉県千葉市中央区椿森１丁目,7087,https://www.hellocycling.jp/app/port/detail/7087?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7087?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7087?referrer=odpt,false,street_parking,+8105038218282,7,false
26.218712998933,127.67170876265,New Normal Hotel in NAMINOUE,沖縄県那覇市辻2-9-3,7088,https://www.hellocycling.jp/app/port/detail/7088?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7088?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7088?referrer=odpt,false,street_parking,+8105038218282,4,false
26.220830477544,127.67785638571,New Normal Hotel in MATSUYAMA,沖縄県那覇市松山1-35-14,7089,https://www.hellocycling.jp/app/port/detail/7089?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7089?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7089?referrer=odpt,false,street_parking,+8105038218282,6,false
35.6403541,139.6873125,ガリシア上目黒,東京都目黒区上目黒4-41-14,7091,https://www.hellocycling.jp/app/port/detail/7091?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7091?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7091?referrer=odpt,false,street_parking,+8105038218282,7,false
35.57391739,139.7087897,ガリシア池上,東京都大田区池上5-4-3,7092,https://www.hellocycling.jp/app/port/detail/7092?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7092?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7092?referrer=odpt,false,street_parking,+8105038218282,3,false
35.69053409,139.714465,ガリシア新宿御苑,東京都新宿区新宿1-26-2,7093,https://www.hellocycling.jp/app/port/detail/7093?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7093?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7093?referrer=odpt,false,street_parking,+8105038218282,5,false
35.80210617,139.7135415,セブンイレブン　川口4丁目店(川口駅近辺),埼玉県川口市川口4-3-5,7094,https://www.hellocycling.jp/app/port/detail/7094?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7094?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7094?referrer=odpt,false,street_parking,+8105038218282,15,false
35.7173549,139.7876506,レフィーズ上野,東京都台東区松が谷4-5-5,7095,https://www.hellocycling.jp/app/port/detail/7095?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7095?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7095?referrer=odpt,false,street_parking,+8105038218282,3,false
35.6885667,139.6755577,グレースF,東京都中野区弥生町3-5-18,7096,https://www.hellocycling.jp/app/port/detail/7096?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7096?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7096?referrer=odpt,false,street_parking,+8105038218282,8,false
35.7103119,139.5277992,hocco（ホッコ）,東京都武蔵野市桜堤２丁目６番１９,7097,https://www.hellocycling.jp/app/port/detail/7097?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7097?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7097?referrer=odpt,false,street_parking,+8105038218282,6,false
35.6730511,139.6220758,バイクパーク下高井戸5丁目,東京都杉並区下高井戸5-10-3,7098,https://www.hellocycling.jp/app/port/detail/7098?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7098?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7098?referrer=odpt,false,street_parking,+8105038218282,7,false
35.635956,139.6212419,ドミール砧,東京都世田谷区大蔵１-２-２１,7100,https://www.hellocycling.jp/app/port/detail/7100?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7100?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7100?referrer=odpt,false,street_parking,+8105038218282,4,false
35.9114815,139.6314447,さいたま市立博物館,埼玉県さいたま市大宮区高鼻町2-1-2,7101,https://www.hellocycling.jp/app/port/detail/7101?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7101?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7101?referrer=odpt,false,street_parking,+8105038218282,6,false
35.636202,140.1496636,都賀駅東口バスロータリー前,千葉県千葉市若葉区都賀３丁目３,7102,https://www.hellocycling.jp/app/port/detail/7102?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7102?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7102?referrer=odpt,false,street_parking,+8105038218282,13,false
35.6274064,140.1719964,小倉台駅第1自転車駐車場,千葉県千葉市若葉区小倉台３丁目１－１,7103,https://www.hellocycling.jp/app/port/detail/7103?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7103?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7103?referrer=odpt,false,street_parking,+8105038218282,10,false
35.6517513,140.0725598,新検見川駅第3自転車駐車場,千葉県千葉市花見川区南花園２丁目２－１４,7104,https://www.hellocycling.jp/app/port/detail/7104?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7104?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7104?referrer=odpt,false,street_parking,+8105038218282,10,false
34.557065,135.476499,堺市立健康福祉プラザ,大阪府堺市堺区旭ヶ丘中町4丁3-1,7105,https://www.hellocycling.jp/app/port/detail/7105?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7105?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7105?referrer=odpt,false,street_parking,+8105038218282,5,false
34.5282,135.49888,堺市中区役所,大阪府堺市中区深井沢町2470-7,7106,https://www.hellocycling.jp/app/port/detail/7106?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7106?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7106?referrer=odpt,false,street_parking,+8105038218282,8,false
34.537188,135.508671,東百舌鳥公民館,大阪府堺市中区土塔町2363-23,7107,https://www.hellocycling.jp/app/port/detail/7107?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7107?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7107?referrer=odpt,false,street_parking,+8105038218282,4,false
34.538098,135.515474,サイクルヒーロー堺本店,大阪府堺市中区新家609-4,7108,https://www.hellocycling.jp/app/port/detail/7108?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7108?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7108?referrer=odpt,false,street_parking,+8105038218282,5,false
34.520147,135.493362,原池公園（正面入口横）,大阪府堺市中区八田寺町320,7109,https://www.hellocycling.jp/app/port/detail/7109?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7109?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7109?referrer=odpt,false,street_parking,+8105038218282,9,false
34.517665,135.496662,原池公園（野球場前）,大阪府堺市中区八田寺町320,7110,https://www.hellocycling.jp/app/port/detail/7110?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7110?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7110?referrer=odpt,false,street_parking,+8105038218282,4,false
34.52943,135.496785,深井駅前高架下自転車等駐車場,大阪府堺市中区深井沢町3283,7111,https://www.hellocycling.jp/app/port/detail/7111?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7111?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7111?referrer=odpt,false,street_parking,+8105038218282,6,false
34.486062,135.490628,堺市南区役所,大阪府堺市南区桃山台1丁1-1,7112,https://www.hellocycling.jp/app/port/detail/7112?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7112?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7112?referrer=odpt,false,street_parking,+8105038218282,6,false
34.485212,135.491567,栂・美木多駅前南第1自転車等駐車場,大阪府堺市南区原山台1丁1-1,7113,https://www.hellocycling.jp/app/port/detail/7113?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7113?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7113?referrer=odpt,false,street_parking,+8105038218282,18,false
34.55913,135.52721,堺市立のびやか健康館,大阪府堺市北区金岡町2760-1,7114,https://www.hellocycling.jp/app/port/detail/7114?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7114?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7114?referrer=odpt,false,street_parking,+8105038218282,8,false
34.554611,135.504127,中百舌鳥駅前西第2自転車等駐車場 3F,大阪府堺市北区中百舌鳥町5丁719-1,7115,https://www.hellocycling.jp/app/port/detail/7115?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7115?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7115?referrer=odpt,false,street_parking,+8105038218282,4,false
34.577613,135.497798,堺市駅前自転車等駐車場 2F,大阪府堺市堺区東雲西町1丁2-3,7116,https://www.hellocycling.jp/app/port/detail/7116?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7116?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7116?referrer=odpt,false,street_parking,+8105038218282,15,false
34.534157,135.49098,ソフィア・堺,大阪府堺市中区深井清水町1426,7117,https://www.hellocycling.jp/app/port/detail/7117?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7117?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7117?referrer=odpt,false,street_parking,+8105038218282,8,false
34.53968024467,135.47069726352,堺市立総合医療センター,大阪府堺市西区家原寺町1丁1-1,7118,https://www.hellocycling.jp/app/port/detail/7118?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7118?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7118?referrer=odpt,false,street_parking,+8105038218282,4,false
34.556207,135.502364,中百舌鳥駅前西第3自転車等駐車場 2F,大阪府堺市北区中百舌鳥町4丁93,7119,https://www.hellocycling.jp/app/port/detail/7119?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7119?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7119?referrer=odpt,false,street_parking,+8105038218282,8,false
34.61567212963,135.5558566725,カフェサクエバ永和工芸,大阪府大阪市平野区喜連5-5-60,7120,https://www.hellocycling.jp/app/port/detail/7120?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7120?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7120?referrer=odpt,false,street_parking,+8105038218282,6,true
35.316794788508,139.54853750364,トーセイホテル　ココネ鎌倉,神奈川県鎌倉市御成町7-10-1,7121,https://www.hellocycling.jp/app/port/detail/7121?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7121?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7121?referrer=odpt,false,street_parking,+8105038218282,3,false
35.7257841,139.3738243,ラディーナマンション,東京都立川市一番町2-33-12,7123,https://www.hellocycling.jp/app/port/detail/7123?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7123?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7123?referrer=odpt,false,street_parking,+8105038218282,5,false
35.74528615,139.7123186,池袋本町用地,東京都豊島区池袋本町3-30-3,7124,https://www.hellocycling.jp/app/port/detail/7124?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7124?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7124?referrer=odpt,false,street_parking,+8105038218282,24,false
35.697522,139.700752,KM新宿ビル(西武新宿駅近辺),東京都新宿区歌舞伎町2-46-5,7125,https://www.hellocycling.jp/app/port/detail/7125?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7125?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7125?referrer=odpt,false,street_parking,+8105038218282,22,false
35.6376863,140.0931324,第1大越ビル,千葉県千葉市稲毛区小中台2-5-2,7126,https://www.hellocycling.jp/app/port/detail/7126?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7126?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7126?referrer=odpt,false,street_parking,+8105038218282,9,false
35.6360492,140.093018,第2大越ビル,千葉県千葉市稲毛区稲毛東3-20-13,7127,https://www.hellocycling.jp/app/port/detail/7127?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7127?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7127?referrer=odpt,false,street_parking,+8105038218282,3,false
35.4737618,139.5028492,笹野台住宅,神奈川県横浜市旭区笹野台2丁目42-1,7128,https://www.hellocycling.jp/app/port/detail/7128?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7128?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7128?referrer=odpt,false,street_parking,+8105038218282,3,false
35.5067604,139.4406233,リベルテ中央林間,神奈川県大和市中央林間3-17-10,7129,https://www.hellocycling.jp/app/port/detail/7129?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7129?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7129?referrer=odpt,false,street_parking,+8105038218282,8,false
35.5317896762,139.69321131706,コスモグラシア川崎,神奈川県川崎市幸区中幸町3丁目32-6,7130,https://www.hellocycling.jp/app/port/detail/7130?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7130?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7130?referrer=odpt,false,street_parking,+8105038218282,4,false
35.812968,139.8094405,アクティオ倉庫裏,埼玉県草加市瀬崎2-50-30,7131,https://www.hellocycling.jp/app/port/detail/7131?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7131?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7131?referrer=odpt,false,street_parking,+8105038218282,7,false
35.621812014921,139.4237270893,ニューシティ多摩センタービル,東京都多摩市１丁目 多摩ニュータウン,7132,https://www.hellocycling.jp/app/port/detail/7132?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7132?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7132?referrer=odpt,false,street_parking,+8105038218282,11,false
35.5315687,139.6988238,パシフィックマークス川崎,神奈川県川崎市川崎区駅前本町11-1,7134,https://www.hellocycling.jp/app/port/detail/7134?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7134?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7134?referrer=odpt,false,street_parking,+8105038218282,18,false
35.6122823,139.626836,すき家　二子玉川駅前店,東京都世田谷区玉川2-22 -13 ,7135,https://www.hellocycling.jp/app/port/detail/7135?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7135?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7135?referrer=odpt,false,street_parking,+8105038218282,22,false
35.612744582841,139.62865456939,ローソン＋トークス二子玉川,東京都世田谷区玉川２丁目２１－１Ｓ．Ｃ二子玉川ライズ,7136,https://www.hellocycling.jp/app/port/detail/7136?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7136?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7136?referrer=odpt,false,street_parking,+8105038218282,7,false
35.61285229108,139.62843670092,ダイソー二子玉川ライズSC店前,東京都世田谷区玉川２丁目２１－１二子玉川ライズＳＣステーションマーケット1階,7137,https://www.hellocycling.jp/app/port/detail/7137?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7137?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7137?referrer=odpt,false,street_parking,+8105038218282,7,false
35.7496192,139.7758203,尾久の原公園,東京都荒川区東尾久7-1,7138,https://www.hellocycling.jp/app/port/detail/7138?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7138?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7138?referrer=odpt,false,street_parking,+8105038218282,5,false
35.79781616,139.7115976,ファミリーマート　かわぐち飯塚店,埼玉県川口市飯塚2-13-9,7139,https://www.hellocycling.jp/app/port/detail/7139?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7139?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7139?referrer=odpt,false,street_parking,+8105038218282,5,false
35.3190045,139.4187301,GDO茅ヶ崎ゴルフリンクス,神奈川県茅ヶ崎市菱沼海岸9-38,7140,https://www.hellocycling.jp/app/port/detail/7140?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7140?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7140?referrer=odpt,false,street_parking,+8105038218282,5,false
34.981961,138.40607,静岡鉄道　柚木駅,静岡県静岡市葵区宮前町109,7141,https://www.hellocycling.jp/app/port/detail/7141?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7141?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7141?referrer=odpt,false,street_parking,+8105038218282,6,false
34.988666,138.412386,静岡鉄道　長沼駅,静岡県静岡市葵区長沼1-1-1,7142,https://www.hellocycling.jp/app/port/detail/7142?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7142?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7142?referrer=odpt,false,street_parking,+8105038218282,6,false
35.336282621524,139.49305143251,EN HOTEL Fujisawa,神奈川県藤沢市南藤沢12-9,7143,https://www.hellocycling.jp/app/port/detail/7143?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7143?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7143?referrer=odpt,false,street_parking,+8105038218282,4,false
36.227712,137.956716,渚本村公民館,長野県松本市渚３丁目４６２－１,7144,https://www.hellocycling.jp/app/port/detail/7144?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7144?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7144?referrer=odpt,false,street_parking,+8105038218282,5,false
36.22888,137.94894,信濃荒井駅,長野県松本市島立56-3,7145,https://www.hellocycling.jp/app/port/detail/7145?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7145?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7145?referrer=odpt,false,street_parking,+8105038218282,5,false
35.33260552368,139.49389183392,シェアハウスひだまり藤沢,神奈川県藤沢市川名2-5-10,7146,https://www.hellocycling.jp/app/port/detail/7146?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7146?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7146?referrer=odpt,false,street_parking,+8105038218282,3,false
35.6188982,140.0865016,東横INN 千葉幕張,千葉県千葉市美浜区新港131,7147,https://www.hellocycling.jp/app/port/detail/7147?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7147?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7147?referrer=odpt,false,street_parking,+8105038218282,10,false
35.7832018,139.6204202,ザ・マーケットプレイス和光,埼玉県和光市丸山台3-13-1,7148,https://www.hellocycling.jp/app/port/detail/7148?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7148?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7148?referrer=odpt,false,street_parking,+8105038218282,5,false
35.7142421,139.7034428,天翔オフィス 高田馬場(高田馬場駅近辺),東京都新宿区高田馬場3-2-14,7149,https://www.hellocycling.jp/app/port/detail/7149?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7149?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7149?referrer=odpt,false,street_parking,+8105038218282,14,false
35.5638581,139.723883,シャトー・ド・シャトン,東京都大田区蒲田3-8-11,7150,https://www.hellocycling.jp/app/port/detail/7150?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7150?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7150?referrer=odpt,false,street_parking,+8105038218282,8,false
34.809350500126,135.47307997942,サイクルベースあさひ豊中緑丘店,大阪府豊中市西緑丘1-1-35,7151,https://www.hellocycling.jp/app/port/detail/7151?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7151?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7151?referrer=odpt,false,street_parking,+8105038218282,4,false
35.699314,139.848916,ローソン　小松川三丁目店,東京都江戸川区小松川3-89,7152,https://www.hellocycling.jp/app/port/detail/7152?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7152?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7152?referrer=odpt,false,street_parking,+8105038218282,6,false
35.64969718,140.0694114,ローソン　千葉検見川町三丁目店,千葉県千葉市花見川区検見川町3-313-14,7153,https://www.hellocycling.jp/app/port/detail/7153?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7153?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7153?referrer=odpt,false,street_parking,+8105038218282,4,false
35.523265,139.509489,ローソン　横浜十日市場町店,神奈川県横浜市緑区十日市場町853-5,7154,https://www.hellocycling.jp/app/port/detail/7154?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7154?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7154?referrer=odpt,false,street_parking,+8105038218282,5,false
35.59166116,139.6434838,セブンイレブン　川崎宮内1丁目店,神奈川県川崎市中原区宮内1-1-11,7155,https://www.hellocycling.jp/app/port/detail/7155?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7155?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7155?referrer=odpt,false,street_parking,+8105038218282,4,false
35.79485868,139.7293608,ローソン　川口元郷二丁目店,埼玉県川口市元郷2-1-31,7156,https://www.hellocycling.jp/app/port/detail/7156?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7156?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7156?referrer=odpt,false,street_parking,+8105038218282,7,false
35.806788,139.69625,ローソン　戸田喜沢橋店,埼玉県戸田市喜沢南1-3-37,7157,https://www.hellocycling.jp/app/port/detail/7157?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7157?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7157?referrer=odpt,false,street_parking,+8105038218282,4,false
35.825519,139.643859,ローソン　戸田美女木三丁目店,埼玉県戸田市美女木3-10-1,7158,https://www.hellocycling.jp/app/port/detail/7158?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7158?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7158?referrer=odpt,false,street_parking,+8105038218282,6,false
35.850238,139.764139,ローソン　川口安行出羽一丁目店,埼玉県川口市安行出羽1-15-6,7159,https://www.hellocycling.jp/app/port/detail/7159?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7159?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7159?referrer=odpt,false,street_parking,+8105038218282,8,false
35.8491842,139.771961,ローソン　川口安行吉蔵店,埼玉県川口市大字安行吉蔵68-2,7160,https://www.hellocycling.jp/app/port/detail/7160?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7160?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7160?referrer=odpt,false,street_parking,+8105038218282,5,false
35.82587829,139.7596393,ローソン　川口新郷店,埼玉県川口市大字東本郷1469-4,7162,https://www.hellocycling.jp/app/port/detail/7162?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7162?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7162?referrer=odpt,false,street_parking,+8105038218282,4,false
35.8728267,139.5114149,上福岡駅西口雨水浸透貯留槽,埼玉県ふじみ野市上福岡6-1,7163,https://www.hellocycling.jp/app/port/detail/7163?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7163?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7163?referrer=odpt,false,street_parking,+8105038218282,6,false
35.872934,139.5133913,BrilliaCity ふじみ野ゲストサロン,埼玉県ふじみ野市上福岡1-3-2,7164,https://www.hellocycling.jp/app/port/detail/7164?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7164?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7164?referrer=odpt,false,street_parking,+8105038218282,6,false
